fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,instance_hardness
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.99633,3.42,0.97,10.6,5,0.7,0.8260869565217391,0.7159763313609467,0.6666666666666666,0.42857142857142855,0.6798234681605214,0.5779308723945117,0.0,0.6349504154382203,1.0,0.0,0.9970631424375918,0.8371503213371634,0.0,0.9985315712187959,0.9272727272727274,0.23553894399079517,0.27008488706848377,0.3050869818537722,0.42049875278113735
6.8,0.48,0.25,2.0,0.076,29.0,61.0,0.9953,3.34,0.6,10.4,5,0.7,0.9347826086956522,0.7159763313609467,0.6666666666666666,0.8571428571428571,0.5702251117997632,0.5118802170233696,0.0,0.6349504154382203,0.8,0.6386409582455699,0.9985315712187959,0.9335917241841976,0.006535947712418301,0.9985315712187959,0.9636363636363636,0.23896753181384317,0.27085741571347205,0.3180213084450258,0.7221345895659304
6.0,0.42,0.19,2.0,0.075,22.0,47.0,0.99522,3.39,0.78,10.0,6,0.4,0.9347826086956522,0.5491183879093199,1.0,0.5714285714285714,0.49837722952726693,0.42756726880825946,0.06314243759177685,0.6580005360493165,1.0,0.5251379381034571,0.9984326018808778,0.8833804766344312,0.0,0.9984326018808778,0.9636363636363636,0.23537923494445234,0.2690262243124963,0.3169083235810108,0.5645994915930517
6.7,0.48,0.08,2.1,0.064,18.0,34.0,0.99552,3.33,0.64,9.7,5,0.5,0.8478260869565217,0.5415617128463477,1.0,0.6666666666666666,0.5826535024862676,0.5243707589718029,0.0,0.6349504154382203,1.0,0.8039573784896015,0.9985315712187959,0.9759367713583839,0.002178649237472767,1.0,0.9818181818181818,0.23821946190236382,0.2671649574695746,0.31990449125479736,0.5991878250786649
6.8,0.47,0.08,2.2,0.064,18.0,38.0,0.99553,3.3,0.65,9.6,6,0.6,0.9565217391304348,0.5491183879093199,1.0,0.7142857142857143,0.5380975067441784,0.481308582899999,0.06314243759177685,0.6580005360493165,1.0,0.794918018940638,0.9984326018808778,0.9755721801368793,0.004162330905306972,1.0,0.9818181818181818,0.2382637421409236,0.2670799896194268,0.312932701855497,0.6574109675248807
7.1,0.53,0.07,1.7,0.071,15.0,24.0,0.9951,3.29,0.66,10.8,6,0.3,0.8695652173913043,0.4891518737672583,0.6666666666666666,0.5714285714285714,0.4821120301126335,0.4062409631896381,0.06314243759177685,0.6580005360493165,0.5,0.5304699676592013,0.9984326018808778,0.9144149891622839,0.0,0.9984326018808778,1.0,0.23175481816658283,0.266684190560102,0.3092023944489825,0.46133833561946314
7.9,0.29,0.49,2.2,0.096,21.0,59.0,0.99714,3.31,0.67,10.1,6,0.4,0.7173913043478262,0.5491183879093199,1.0,0.5714285714285714,0.5323598639180526,0.4421141894970604,0.06314243759177685,0.6580005360493165,0.5,0.30295040387888184,0.9968652037617555,0.8731309339731274,0.0,0.9984326018808778,0.9454545454545455,0.22964776790426764,0.274145686435614,0.3151716422304658,0.48844623214439853
7.1,0.69,0.08,2.1,0.063,42.0,52.0,0.99608,3.42,0.6,10.2,6,0.5,0.8043478260869565,0.5491183879093199,1.0,0.7142857142857143,0.673805338069948,0.628251500821732,0.06314243759177685,0.6580005360493165,1.0,0.5744546161295319,0.9984326018808778,0.8811012635577877,0.003121748178980229,1.0,0.9272727272727274,0.2382637421409236,0.2652066964802942,0.3065858022265294,0.7323029527981311
6.6,0.44,0.09,2.2,0.063,9.0,18.0,0.99444,3.42,0.69,11.3,6,0.4,0.9782608695652174,0.4891518737672583,0.6666666666666666,1.0,0.5302206529477038,0.4242589281787266,0.06314243759177685,0.6580005360493165,0.0,0.4349030881412712,0.9937304075235109,0.9051287334706185,0.0,0.9952978056426333,0.9454545454545455,0.24033333302589016,0.26012837792569515,0.3065858022265294,0.5560829443467947
6.1,0.705,0.1,2.8,0.081,13.0,28.0,0.99631,3.6,0.66,10.2,5,0.4,0.8695652173913043,0.5415617128463477,1.0,0.5238095238095238,0.6080870935074577,0.524254612904086,0.0,0.6349504154382203,1.0,0.5115560231803545,0.9985315712187959,0.9122024584365847,0.0,0.9955947136563876,0.9818181818181818,0.23553894399079517,0.2604102074013914,0.29047070987937945,0.5999290529494453
7.2,0.53,0.13,2.0,0.058,18.0,22.0,0.99573,3.21,0.68,9.9,6,0.6,0.4782608695652174,0.5491183879093199,1.0,0.42857142857142855,0.5455094299753074,0.4850640607163067,0.06314243759177685,0.6580005360493165,1.0,0.5028383488526331,0.9984326018808778,0.8922372789157452,0.0,1.0,0.9818181818181818,0.23896753181384317,0.2660948089940122,0.2993595858215684,0.527947133357293
8.0,0.39,0.3,1.9,0.074,32.0,84.0,0.99717,3.39,0.61,9.0,5,0.6,0.9130434782608696,0.18478260869565222,1.0,0.42857142857142855,0.4042870165869983,0.3587811658719542,0.0,0.6349504154382203,0.3333333333333333,0.48914959452002515,0.9955947136563876,0.9152588715517531,0.0,0.9970631424375918,0.9090909090909092,0.22571818664503804,0.26922741804694145,0.31028699376819163,0.5717280955992485
6.6,0.56,0.14,2.4,0.064,13.0,29.0,0.99397,3.42,0.62,11.7,7,0.9,1.0,0.75,1.0,0.5238095238095238,0.8699367691021788,0.6861949182406224,0.7077826725403817,0.8933261860091128,0.8,0.5523637234416042,0.9949748743718593,0.9113274493501786,0.005714285714285714,1.0,0.9272727272727274,0.24773711579426336,0.26978764497610364,0.3153134627090647,0.8600048571262605
7.0,0.55,0.13,2.2,0.075,15.0,35.0,0.9959,3.36,0.59,9.7,6,0.6,1.0,0.5491183879093199,1.0,0.6190476190476191,0.5644618256978011,0.5060737828771453,0.06314243759177685,0.6580005360493165,0.625,0.5585802387771572,0.9984326018808778,0.9346977954551999,0.005202913631633715,0.9984326018808778,0.9636363636363636,0.24339802646410913,0.2692265181495532,0.3185812780195563,0.6049961655410455
6.1,0.53,0.08,1.9,0.077,24.0,45.0,0.99528,3.6,0.68,10.3,6,0.4,0.8695652173913043,0.4891518737672583,0.6666666666666666,0.5714285714285714,0.49540162025360657,0.43168877312127946,0.06314243759177685,0.6580005360493165,0.5,0.5339623697854878,0.9984326018808778,0.9080083673134385,0.001040582726326743,0.9984326018808778,0.9818181818181818,0.2365040910239213,0.262813662311209,0.3020580101992942,0.6140988903801954
5.4,0.58,0.08,1.9,0.059,20.0,31.0,0.99484,3.5,0.64,10.2,6,0.7,0.8043478260869565,0.5491183879093199,1.0,0.7142857142857143,0.504164091086871,0.43695103356878195,0.06314243759177685,0.6580005360493165,0.0,0.39559758789382493,0.9952978056426333,0.8784517759792883,0.0,0.9984326018808778,0.9636363636363636,0.22293315483307843,0.2630740081909522,0.3065493374305909,0.4553798612339762
6.2,0.64,0.09,2.5,0.081,15.0,26.0,0.99538,3.57,0.63,12.0,5,0.9,1.0,0.8897058823529411,1.0,0.6190476190476191,0.701425491412705,0.6196456404939257,0.0,0.6349504154382203,0.75,0.47340709314320784,0.9970631424375918,0.8916658549490102,0.0032679738562091504,0.9985315712187959,0.9636363636363636,0.2377380478445458,0.26069867496069166,0.29801143394918533,0.8908723424285219
7.2,0.39,0.32,1.8,0.065,34.0,60.0,0.99714,3.46,0.78,9.9,5,0.8,0.8913043478260869,0.5415617128463477,1.0,0.5238095238095238,0.5540733774673842,0.49242723807883326,0.0,0.6349504154382203,1.0,0.5364194435870286,0.9985315712187959,0.8844523204018652,0.0010893246187363835,1.0,0.9636363636363636,0.23410065912842934,0.27185905781143443,0.31126801655426933,0.7479994597631809
6.2,0.52,0.08,4.4,0.071,11.0,32.0,0.99646,3.56,0.63,11.6,6,0.8,0.9782608695652174,0.3897058823529411,1.0,0.6190476190476191,0.4855036000414066,0.3975312974740084,0.06314243759177685,0.6580005360493165,0.5,0.5019440427007904,0.9984326018808778,0.8975682333685724,0.001040582726326743,0.9984326018808778,0.9636363636363636,0.2382637421409236,0.2667605207853778,0.295599495264049,0.6119851951078742
7.4,0.25,0.29,2.2,0.054,19.0,49.0,0.99666,3.4,0.76,10.9,7,0.8,0.8913043478260869,0.8500986193293886,0.6666666666666666,0.42857142857142855,0.8008742434596487,0.62889532870952,0.7077826725403817,0.8933261860091128,0.6666666666666666,0.5077905790363755,0.9949748743718593,0.8823848780025351,0.0014285714285714286,1.0,0.9454545454545455,0.220101296084426,0.2751364065254432,0.3140015198678712,0.7424660464968486
6.7,0.855,0.02,1.9,0.064,29.0,38.0,0.99472,3.3,0.56,10.75,6,0.1,0.8913043478260869,0.4891518737672583,0.6666666666666666,0.3333333333333333,0.573600662317034,0.5008106581577437,0.06314243759177685,0.6580005360493165,0.0,0.43450236757088045,0.987460815047022,0.8548256396615397,0.0,0.9984326018808778,0.9454545454545455,0.22505284134503978,0.2617594149525615,0.312932701855497,0.5252058041678893
11.1,0.44,0.42,2.2,0.064,14.0,19.0,0.99758,3.25,0.57,10.4,6,0.9,0.9782608695652174,0.4891518737672583,0.6666666666666666,0.5714285714285714,0.5383720762240083,0.42726167378793567,0.06314243759177685,0.6580005360493165,1.0,0.5423470668575514,0.9984326018808778,0.8763830495679167,0.0,1.0,0.9818181818181818,0.24255265292084616,0.2700441019039465,0.31298009574200053,0.6617543191151063
8.4,0.37,0.43,2.3,0.063,12.0,19.0,0.9955,3.17,0.81,11.2,7,0.5,0.6086956521739131,0.8500986193293886,0.6666666666666666,0.47619047619047616,0.8187642359177609,0.6127014931301213,0.7077826725403817,0.8933261860091128,0.5,0.4824999226318426,0.9899497487437185,0.8689656224474971,0.0,0.9899497487437185,0.9636363636363636,0.2423475479176414,0.2718298905760745,0.30729402427271263,0.8212584944791715
6.5,0.63,0.33,1.8,0.059,16.0,28.0,0.99531,3.36,0.64,10.1,6,0.4,0.8913043478260869,0.5491183879093199,1.0,0.42857142857142855,0.5307026893907236,0.46731173267091225,0.06314243759177685,0.6580005360493165,1.0,0.5100052137780575,0.9984326018808778,0.8775619807235385,0.0,1.0,0.9636363636363636,0.23410065912842934,0.27391769801083254,0.3185812780195563,0.6236506490692634
7.0,0.57,0.02,2.0,0.072,17.0,26.0,0.99575,3.36,0.61,10.2,5,0.9,0.6304347826086957,0.5415617128463477,1.0,0.5714285714285714,0.5921171781747372,0.5278584557270771,0.0,0.6349504154382203,1.0,0.6346642492917542,0.9985315712187959,0.9492252847643617,0.007625272331154684,1.0,0.9636363636363636,0.2250428892395475,0.26699190385456095,0.3145894783402064,0.8008132046378891
6.3,0.6,0.1,1.6,0.048,12.0,26.0,0.99306,3.55,0.51,12.1,5,0.4,0.8913043478260869,0.8897058823529411,1.0,0.42857142857142855,0.7185789611107263,0.6388458409470078,0.0,0.6349504154382203,0.0,0.3912703404970619,0.9955947136563876,0.8954793850231122,0.0,0.9970631424375918,0.890909090909091,0.21953247562868494,0.24904478934393384,0.30178580627846,0.6131744822104613
11.2,0.4,0.5,2.0,0.099,19.0,50.0,0.99783,3.1,0.58,10.4,5,0.7,0.9347826086956522,0.7159763313609467,0.6666666666666666,0.47619047619047616,0.6984837752576236,0.5842806099991832,0.0,0.6349504154382203,0.5,0.3073165580608467,0.9970631424375918,0.8661945512955098,0.0032679738562091504,0.9985315712187959,0.9090909090909092,0.23553948868296198,0.267641021791319,0.31002117164907783,0.5216420996964418
7.4,0.36,0.3,1.8,0.074,17.0,24.0,0.99419,3.24,0.7,11.4,8,0.9,0.9565217391304348,0.9921104536489151,0.6666666666666666,0.5238095238095238,0.9629212371260305,0.6941809093882003,0.973568281938326,0.9903511123023317,1.0,0.5348233168972449,0.9444444444444444,0.9028213927092672,0.0,1.0,0.9454545454545455,0.23517634734023976,0.27180646052995,0.3027450980392157,0.8884918329155038
7.1,0.68,0.0,2.3,0.087,17.0,26.0,0.99783,3.45,0.53,9.5,5,0.0,0.5652173913043479,0.2577903682719547,0.6666666666666666,0.8571428571428571,0.5625880759350959,0.4854307639019998,0.0,0.6349504154382203,0.0,0.1705055696193386,0.9823788546255506,0.9048777770396043,0.0,0.986784140969163,0.9272727272727274,0.22097026604068856,0.2628010590127927,0.31002117164907783,0.3514215560681453
7.1,0.67,0.0,2.3,0.083,18.0,27.0,0.99768,3.44,0.54,9.4,5,0.0,0.5652173913043479,0.2577903682719547,0.6666666666666666,0.8571428571428571,0.5533336338144798,0.4791183523549959,0.0,0.6349504154382203,0.0,0.17376657065732426,0.9823788546255506,0.9063301081981874,0.0,0.986784140969163,0.9454545454545455,0.22097026604068856,0.2639104479770067,0.31021315932048593,0.3310145024569091
6.3,0.68,0.01,3.7,0.103,32.0,54.0,0.99586,3.51,0.66,11.3,6,0.3,0.19565217391304346,0.4891518737672583,0.6666666666666666,0.47619047619047616,0.47274317438875557,0.41206738895039513,0.06314243759177685,0.6580005360493165,0.0,0.4488800371031766,0.9921630094043887,0.8431926268036877,0.0,0.9968652037617555,0.9090909090909092,0.22299278544415813,0.26882839335327957,0.29650606432366744,0.48896084699331566
7.3,0.735,0.0,2.2,0.08,18.0,28.0,0.99765,3.41,0.6,9.4,5,0.1,0.782608695652174,0.5415617128463477,1.0,0.6190476190476191,0.5570803711995449,0.4810232437948,0.0,0.6349504154382203,0.0,0.29020257916945125,0.9853157121879589,0.9052635333738944,0.0,0.9882525697503671,0.9454545454545455,0.22097026604068856,0.2657508004321059,0.3099478933908104,0.4322869261464204
6.6,0.855,0.02,2.4,0.062,15.0,23.0,0.99627,3.54,0.6,11.0,6,0.4,0.9130434782608696,0.4891518737672583,0.6666666666666666,0.5238095238095238,0.5651378833806916,0.47042462515193184,0.06314243759177685,0.6580005360493165,0.25,0.0,0.9937304075235109,0.9221313768137048,0.0,0.9984326018808778,0.9272727272727274,0.22505284134503978,0.2590694159747862,0.2906877631402272,0.43056225044298746
7.0,0.56,0.17,1.7,0.065,15.0,24.0,0.99514,3.44,0.68,10.55,7,1.0,1.0,0.8500986193293886,0.6666666666666666,0.5238095238095238,0.9024624683831131,0.7036688024340452,0.7077826725403817,0.8933261860091128,1.0,0.5970841788869015,0.9949748743718593,0.9154814129618168,0.005,1.0,1.0,0.23326791291497173,0.27004905876741947,0.3153134627090647,0.67819591196847
6.6,0.88,0.04,2.2,0.066,12.0,20.0,0.99636,3.53,0.56,9.9,5,0.7,0.5217391304347826,0.2577903682719547,0.6666666666666666,0.47619047619047616,0.6136056981309641,0.5200775869220033,0.0,0.6349504154382203,1.0,0.5542804052411394,0.9985315712187959,0.9301181008415104,0.0032679738562091504,1.0,0.9454545454545455,0.22926923222167098,0.2543452164456332,0.29122807616214164,0.8078754121634721
6.6,0.855,0.02,2.4,0.062,15.0,23.0,0.99627,3.54,0.6,11.0,6,0.4,0.9130434782608696,0.4891518737672583,0.6666666666666666,0.5238095238095238,0.5651378833806916,0.47042462515193184,0.06314243759177685,0.6580005360493165,0.0,0.0,0.9937304075235109,0.9221313768137048,0.001040582726326743,0.9984326018808778,0.9272727272727274,0.22505284134503978,0.2590694159747862,0.2906877631402272,0.4583216382518458
6.9,0.63,0.33,6.7,0.235,66.0,115.0,0.99787,3.22,0.56,9.5,5,0.0,0.021739130434782594,0.2577903682719547,0.6666666666666666,0.23809523809523808,0.3348656227307396,0.2912043922580254,0.0,0.6349504154382203,0.0,0.3590504607979098,0.9720998531571219,0.6051154880740917,0.0,0.9941262848751835,0.8,0.17252972161095512,0.25903577359642416,0.3153063434600611,0.2862357059226911
7.8,0.6,0.26,2.0,0.08,31.0,131.0,0.99622,3.21,0.52,9.9,5,0.0,0.021739130434782594,0.2577903682719547,0.6666666666666666,0.23809523809523808,0.3370052921293102,0.2931132621050541,0.0,0.6349504154382203,0.0,0.0,0.9765051395007343,0.8564027880514209,0.0,0.9779735682819384,0.9272727272727274,0.19215538077219058,0.2632996890920099,0.30178580627846,0.22925268107448304
7.8,0.6,0.26,2.0,0.08,31.0,131.0,0.99622,3.21,0.52,9.9,5,0.0,0.021739130434782594,0.2577903682719547,0.6666666666666666,0.23809523809523808,0.3370052921293102,0.2931132621050541,0.0,0.6349504154382203,0.0,0.0,0.9765051395007343,0.8564027880514209,0.0,0.9779735682819384,0.9272727272727274,0.19215538077219058,0.2632996890920099,0.30178580627846,0.21019305053548365
7.8,0.6,0.26,2.0,0.08,31.0,131.0,0.99622,3.21,0.52,9.9,5,0.0,0.021739130434782594,0.2577903682719547,0.6666666666666666,0.23809523809523808,0.3370052921293102,0.2931132621050541,0.0,0.6349504154382203,0.0,0.0,0.9765051395007343,0.8564027880514209,0.0,0.9779735682819384,0.9272727272727274,0.19215538077219058,0.2632996890920099,0.30178580627846,0.2189300867483216
7.2,0.695,0.13,2.0,0.076,12.0,20.0,0.99546,3.29,0.54,10.1,5,0.2,0.5217391304347826,0.2577903682719547,0.6666666666666666,0.47619047619047616,0.5602848202810616,0.49072576071038965,0.0,0.6349504154382203,0.0,0.0,0.9897209985315712,0.9040367533739757,0.0,0.9911894273127754,0.9818181818181818,0.23896753181384317,0.26214621277768635,0.3142440283402633,0.3397846478704635
7.2,0.695,0.13,2.0,0.076,12.0,20.0,0.99546,3.29,0.54,10.1,5,0.2,0.5217391304347826,0.2577903682719547,0.6666666666666666,0.47619047619047616,0.5602848202810616,0.49072576071038965,0.0,0.6349504154382203,0.0,0.0,0.9897209985315712,0.9040367533739757,0.0,0.9911894273127754,0.9818181818181818,0.23896753181384317,0.26214621277768635,0.3142440283402633,0.39709725804665474
7.2,0.695,0.13,2.0,0.076,12.0,20.0,0.99546,3.29,0.54,10.1,5,0.2,0.5217391304347826,0.2577903682719547,0.6666666666666666,0.47619047619047616,0.5602848202810616,0.49072576071038965,0.0,0.6349504154382203,0.0,0.0,0.9897209985315712,0.9040367533739757,0.0,0.9911894273127754,0.9818181818181818,0.23896753181384317,0.26214621277768635,0.3142440283402633,0.32823904070434706
6.7,0.67,0.02,1.9,0.061,26.0,42.0,0.99489,3.39,0.82,10.9,6,0.1,0.8695652173913043,0.4891518737672583,0.6666666666666666,0.5714285714285714,0.47648483902604144,0.4097084779172332,0.06314243759177685,0.6580005360493165,0.0,0.3924459019399704,0.9843260188087775,0.8674358642977191,0.0,0.9952978056426333,0.9818181818181818,0.22505284134503978,0.27069684953947476,0.3169083235810108,0.35786922762973705
6.7,0.16,0.64,2.1,0.059,24.0,52.0,0.99494,3.34,0.71,11.2,6,0.7,0.9130434782608696,0.4891518737672583,0.6666666666666666,0.38095238095238093,0.6047105648832678,0.45862458851152477,0.06314243759177685,0.6580005360493165,1.0,0.5018969807065692,0.9984326018808778,0.8505193600105764,0.0,1.0,0.8727272727272728,0.20406431724548713,0.2646482536216437,0.317836292980294,0.49460729589015084
7.2,0.695,0.13,2.0,0.076,12.0,20.0,0.99546,3.29,0.54,10.1,5,0.2,0.5217391304347826,0.2577903682719547,0.6666666666666666,0.47619047619047616,0.5602848202810616,0.49072576071038965,0.0,0.6349504154382203,0.0,0.0,0.9897209985315712,0.9040367533739757,0.0,0.9911894273127754,0.9818181818181818,0.23896753181384317,0.26214621277768635,0.3142440283402633,0.38897779928184295
7.0,0.56,0.13,1.6,0.077,25.0,42.0,0.99629,3.34,0.59,9.2,5,0.3,0.32608695652173914,0.5415617128463477,1.0,0.6190476190476191,0.4917735566929585,0.4420555544199358,0.0,0.6349504154382203,0.0,0.4509049240219133,0.9955947136563876,0.90144916914842,0.0,0.9941262848751835,0.9636363636363636,0.22946428628222634,0.2678651525591087,0.3180213084450258,0.3569949956860571
6.2,0.51,0.14,1.9,0.056,15.0,34.0,0.99396,3.48,0.57,11.5,6,0.6,0.8260869565217391,0.4891518737672583,0.6666666666666666,0.42857142857142855,0.4577348709289272,0.3741104091616585,0.06314243759177685,0.6580005360493165,0.5,0.505985482424119,0.9984326018808778,0.9325105827679095,0.001040582726326743,0.9952978056426333,0.9090909090909092,0.2363592685648938,0.26125237426808195,0.2919350098883911,0.574625462611823
6.4,0.36,0.53,2.2,0.23,19.0,35.0,0.9934,3.37,0.93,12.4,6,0.9,0.782608695652174,0.6842105263157895,1.0,0.2857142857142857,0.4930344776772002,0.4009515400916192,0.06314243759177685,0.6580005360493165,1.0,0.5180095707229706,0.9984326018808778,0.7840711925990627,0.0,1.0,0.890909090909091,0.23905116344529914,0.2656642671211193,0.3183402266010962,0.5645210139865955
6.4,0.38,0.14,2.2,0.038,15.0,25.0,0.99514,3.44,0.65,11.1,6,0.5,0.9130434782608696,0.4891518737672583,0.6666666666666666,0.5714285714285714,0.4764422959376835,0.3815564173949686,0.06314243759177685,0.6580005360493165,0.0,0.49341778858492624,0.9968652037617555,0.8998401936065976,0.0,1.0,0.8727272727272728,0.21501509766645321,0.26075144397901623,0.2992779192268206,0.6561221909289858
7.3,0.69,0.32,2.2,0.069,35.0,104.0,0.99632,3.33,0.51,9.5,5,0.0,0.9130434782608696,0.2577903682719547,0.6666666666666666,0.23809523809523808,0.34266121458704124,0.29878375187976636,0.0,0.6349504154382203,0.0,0.4550394216913862,0.9838472834067548,0.8507667588712728,0.0,0.9897209985315712,0.9090909090909092,0.22624885382187845,0.26781664810683004,0.31990449125479736,0.39352382465943314
6.0,0.58,0.2,2.4,0.075,15.0,50.0,0.99467,3.58,0.67,12.5,6,0.3,0.9782608695652174,0.3897058823529411,1.0,0.6190476190476191,0.5406388173875656,0.43581352539724016,0.06314243759177685,0.6580005360493165,0.3333333333333333,0.46380235662594704,0.9968652037617555,0.8918798534716145,0.0,0.9968652037617555,0.9272727272727274,0.23537923494445234,0.26351477414815483,0.3065493374305909,0.5879015336958457
5.6,0.31,0.78,13.9,0.074,23.0,92.0,0.99677,3.39,0.48,10.5,6,0.6,0.9565217391304348,0.4891518737672583,0.6666666666666666,0.3333333333333333,0.6074078990191518,0.4744435929131115,0.06314243759177685,0.6580005360493165,1.0,0.5393726372113448,0.9984326018808778,0.6341386071183837,0.0,1.0,0.7818181818181819,0.16314666501189556,0.2501269584675161,0.3169083235810108,0.7639902573930808
