index,true_label,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,label,description_lengths,description_lengths_unnormalized,is_error,L_0,L_1,L_2,L_3,L_4,L_5,L_6,r_min,r_med,relative_position,pseudo_probability,normalized_entropy,description_length_margin,description_length_true_cost,kullback_leibler_divergence
4629,4,5.6,0.24,0.34,2.0,0.041,14.0,73.0,0.98981,3.04,0.45,11.6,5,"[0.11303335 0.12294711 0.13812183 0.1130054  0.09997112 0.09962815
 0.31329303]","[25.05057954 27.24767805 30.61071583 25.04438489 22.1557122  22.07970414
 69.43235584]",1,25.05057954,27.24767805,30.61071583,25.04438489,22.1557122,22.07970414,69.43235584,1.0,0.6664527331887174,0.0016051489677904216,0.5446859794188531,0.46794938797522867,0.9996570360424044,0.09997111805591002,0.7567726209445601
4630,4,5.7,0.25,0.32,12.2,0.041,43.0,127.0,0.99524,3.23,0.53,10.4,4,"[0.13732106 0.15481245 0.12177989 0.11785613 0.11686235 0.11940643
 0.23196169]","[23.22284837 26.18087829 20.59462519 19.93106449 19.76300297 20.19324207
 39.22785761]",0,23.22284837,26.18087829,20.59462519,19.93106449,19.76300297,20.19324207,39.22785761,0.9915678602577453,0.7939578715573845,0.0,0.6626254416961527,0.7149659440107925,0.9990062206676159,0.11686234836761784,0.82743788299686
4631,4,6.6,0.21,0.39,2.3,0.041,31.0,102.0,0.99221,3.22,0.58,10.9,4,"[0.13884916 0.1437903  0.14695942 0.12532213 0.10803818 0.11573485
 0.22130596]","[21.49023174 22.2549907  22.74548916 19.39659935 16.72149465 17.9127391
 34.25239537]",0,21.49023174,22.2549907,22.74548916,19.39659935,16.72149465,17.9127391,34.25239537,0.9334973593774111,0.7267453147273596,0.0,0.2793342204777729,0.3991457602506123,0.9923033267134407,0.10803817905216662,0.615998393640785
4632,3,6.3,0.3,0.91,8.2,0.034,50.0,199.0,0.99394,3.39,0.49,11.7,1,"[0.13452935 0.08725592 0.09012644 0.09498868 0.11501916 0.13175004
 0.34633042]","[ 54.4475503   35.31475373  36.47652875  38.44440379  46.55126242
  53.3226878  140.16898221]",1,54.4475503,35.31475373,36.47652875,38.44440379,46.55126242,53.3226878,140.16898221,1.0,0.6297513134566601,0.02984762851568841,0.9677645352587892,0.3463713526785619,0.9971294788699538,0.09498867811017432,0.9930026888242169
4633,3,6.2,0.28,0.41,5.0,0.043,50.0,188.0,0.99318,3.23,0.64,10.8,3,"[0.0734304  0.07031409 0.06442973 0.05981161 0.06022342 0.06001352
 0.61177724]","[ 25.72502993  24.63328765  22.57180679  20.95393073  21.0982014
  21.02466485 214.32524514]",0,25.72502993,24.63328765,22.57180679,20.95393073,21.0982014,21.02466485,214.32524514,0.9966356599973751,0.38169973218666986,0.0,0.6699008381717355,0.6789895204738735,0.9997980941324672,0.05981160947873825,0.8318825923209511
4634,3,5.8,0.29,0.38,10.7,0.038,49.0,136.0,0.99366,3.11,0.59,11.2,4,"[0.10312256 0.11019348 0.09346206 0.08377282 0.07978805 0.08149949
 0.44816154]","[ 25.08386105  26.80381242  22.73400991  20.37716838  19.40790056
  19.82419524 109.01224168]",1,25.08386105,26.80381242,22.73400991,20.37716838,19.40790056,19.82419524,109.01224168,1.0,0.5485942173011275,0.010817197112036324,0.8175115548465003,0.5703141341135951,0.9982885659356014,0.08377282193833906,0.9208624306970536
4635,3,5.8,0.345,0.15,10.8,0.033,26.0,120.0,0.99494,3.25,0.49,10.0,2,"[0.16014858 0.13578525 0.11908312 0.12292232 0.12852777 0.12897711
 0.20455586]","[28.91214214 24.51375047 21.49846114 22.19156517 23.2035341  23.28465573
 36.92913196]",1,28.91214214,24.51375047,21.49846114,22.19156517,23.2035341,23.28465573,36.92913196,1.0,0.8408992172204128,0.04491729737742428,0.7366938616525162,0.629462829007021,0.9961607955007603,0.1229223221308288,0.8727157123913794
4636,2,6.5,0.51,0.25,1.7,0.048,39.0,177.0,0.99212,3.28,0.57,10.5666666666667,1,"[0.09805445 0.08423035 0.08855566 0.09189655 0.08828675 0.08447167
 0.46450457]","[ 27.1550436   23.32661951  24.52446494  25.44968499  24.44999278
  23.3934501  128.63916063]",1,27.1550436,23.32661951,24.52446494,25.44968499,24.44999278,23.3934501,128.63916063,1.0,0.5829582267459447,0.011374195487541445,0.8883625453055402,0.7252928526809921,0.9997586806813142,0.08855566246614854,0.9594220759131267
4637,3,6.0,0.24,0.41,1.3,0.036,42.0,118.0,0.99018,3.04,0.64,11.7333333333333,5,"[0.11657913 0.13002236 0.13025726 0.10298998 0.08754138 0.08497452
 0.34763538]","[26.10693926 29.11744009 29.17004504 23.0637613  19.60417284 19.02934716
 77.85009113]",1,26.10693926,29.11744009,29.17004504,23.0637613,19.60417284,19.02934716,77.85009113,1.0,0.6888884961347052,0.06858828820643717,0.9888100557428582,0.36606832167716286,0.9974331469687212,0.10298998055479214,0.9984710642107468
4638,2,6.5,0.51,0.25,1.7,0.048,39.0,177.0,0.99212,3.28,0.57,10.6,5,"[0.08606465 0.08297205 0.08536239 0.08896332 0.08385003 0.078731
 0.49405655]","[ 24.82704707  23.93492575  24.62446849  25.66322627  24.18819815
  22.71151253 142.52036938]",1,24.82704707,23.93492575,24.62446849,25.66322627,24.18819815,22.71151253,142.52036938,1.0,0.5599751923271815,0.015966732429298146,0.9198931538352951,0.7014930080905384,0.9957589548644021,0.0853623948139099,0.9744672911742527
4639,3,6.9,0.54,0.26,12.7,0.049,59.0,195.0,0.99596,3.26,0.54,10.5,2,"[0.09473353 0.09113543 0.08651893 0.10103342 0.11295882 0.10429662
 0.40932325]","[ 27.41532758  26.37405678  25.03806843  29.23847774  32.68961991
  30.18282852 118.45574265]",1,27.41532758,26.37405678,25.03806843,29.23847774,32.68961991,30.18282852,118.45574265,1.0,0.6743304270716379,0.04496375386164091,0.9891144021177443,0.4138625780128993,0.9953834986607094,0.10103341967430148,0.9985306070886757
4640,3,6.0,0.24,0.41,1.3,0.036,42.0,118.0,0.99018,3.04,0.64,11.75,4,"[0.12450918 0.13625253 0.13640937 0.10733003 0.09087873 0.09441464
 0.31020552]","[26.67347663 29.18924197 29.22284303 22.99320432 19.46885873 20.22635393
 66.45501623]",1,26.67347663,29.18924197,29.22284303,22.99320432,19.46885873,20.22635393,66.45501623,1.0,0.7214090288252991,0.07500816788274274,0.9803417525626079,0.367656655113331,0.9964640864764258,0.10733002942512743,0.9965596005696095
4641,3,6.6,0.26,0.36,1.2,0.035,43.0,126.0,0.99094,3.01,0.63,11.4,4,"[0.12682888 0.14130421 0.13529357 0.11095957 0.09429163 0.09559593
 0.2957262 ]","[24.52362791 27.32257604 26.1603597  21.45513877 18.23222566 18.48442566
 57.18160704]",1,24.52362791,27.32257604,26.1603597,21.45513877,18.23222566,18.48442566,57.18160704,1.0,0.7488494569862526,0.08274619508006302,0.9781015487927525,0.40354846033544955,0.998695696880671,0.11095957344705996,0.9959823293716404
4642,4,5.7,0.24,0.3,1.3,0.03,25.0,98.0,0.98968,3.37,0.43,12.4,6,"[0.16309741 0.16720521 0.19184387 0.14245906 0.11547414 0.11452934
 0.10539099]","[28.77430589 29.49902096 33.84587323 25.13320505 20.37241544 20.20573006
 18.593506  ]",1,28.77430589,29.49902096,33.84587323,25.13320505,20.37241544,20.20573006,18.593506,1.0,0.7832951432178413,0.11663169480894854,0.8767511965339311,0.3987668058199305,0.9908616540692518,0.11547413560844458,0.9534852422851225
4643,3,6.5,0.21,0.35,5.7,0.043,47.0,197.0,0.99392,3.24,0.5,10.1,3,"[0.07725852 0.06865645 0.05915525 0.05876309 0.06149691 0.06354155
 0.61112822]","[ 25.63656897  22.782159    19.62938879  19.49926154  20.4064207
  21.08488979 202.78967999]",0,25.63656897,22.782159,19.62938879,19.49926154,20.4064207,21.08488979,202.78967999,0.9933707945578181,0.374590669027369,0.0,0.6041410416416021,0.6677876787552419,0.9996078477241773,0.05876309373918876,0.7919865533244984
4644,3,6.8,0.29,0.22,3.4,0.035,40.0,122.0,0.99024,3.09,0.47,12.3,5,"[0.14998582 0.15472264 0.1570417  0.1211515  0.10117829 0.10091272
 0.21500733]","[26.66751124 27.50971879 27.92204718 21.54076192 17.98952225 17.94230257
 38.2283492 ]",1,26.66751124,27.50971879,27.92204718,21.54076192,17.98952225,17.94230257,38.2283492,1.0,0.8271152272562434,0.1773859350446843,0.9861894819255282,0.38931879926083485,0.9997344228155682,0.12115149660538442,0.997929905127658
4645,4,5.0,0.24,0.34,1.1,0.034,49.0,158.0,0.98774,3.32,0.32,13.1,5,"[0.15955311 0.16591263 0.1775545  0.12774552 0.11000627 0.10481465
 0.15441332]","[38.42679141 39.95841779 42.76224886 30.7662464  26.4939242  25.24357309
 37.18892208]",1,38.42679141,39.95841779,42.76224886,30.7662464,26.4939242,25.24357309,37.18892208,1.0,0.7416205441008512,0.07137246709421945,0.7780514528975271,0.28246673024395824,0.9948083770672806,0.11000627212179587,0.8976794692853933
4646,4,5.9,0.18,0.28,1.0,0.037,24.0,88.0,0.99094,3.29,0.55,10.65,4,"[0.15050223 0.14527539 0.15664655 0.13330256 0.11638433 0.11900165
 0.17888729]","[25.21310149 24.33746673 26.24243655 22.33170131 19.49745029 19.93592147
 29.96834791]",0,25.21310149,24.33746673,26.24243655,22.33170131,19.49745029,19.93592147,29.96834791,0.9780059737074192,0.7902824522815778,0.0,0.41731405412048084,0.431683210470567,0.9973826745360657,0.11638432684631914,0.685509704652141
4647,4,5.8,0.26,0.29,1.0,0.042,35.0,101.0,0.99044,3.36,0.48,11.4,4,"[0.14177225 0.15205026 0.15380707 0.12383792 0.10410579 0.10962327
 0.21480343]","[25.08965872 26.90857539 27.21948102 21.91579279 18.42376685 19.40020347
 38.01410317]",0,25.08965872,26.90857539,27.21948102,21.91579279,18.42376685,19.40020347,38.01410317,0.9496687432964501,0.6972193303489751,0.0,0.29013652679229196,0.35326588290468,0.9944825230570081,0.10410579316242036,0.6211392093416991
4648,2,6.7,0.61,0.21,1.65,0.117,40.0,240.0,0.9938,3.11,0.57,9.3,1,"[0.09611608 0.08273069 0.08331975 0.10801396 0.17279911 0.1046574
 0.35236301]","[ 39.53780809  34.03166389  34.27397675  44.43205527  71.08173843
  43.05131864 144.94620217]",1,39.53780809,34.03166389,34.27397675,44.43205527,71.08173843,43.05131864,144.94620217,1.0,0.5453575675677695,0.0021846807799542943,0.5613190744883848,0.36037430209606824,0.9994109394574872,0.08331975173925467,0.7665185336627989
4649,2,5.7,0.695,0.06,6.8,0.042,9.0,84.0,0.99432,3.44,0.44,10.2,1,"[0.09731245 0.07020951 0.10094742 0.11727754 0.11761856 0.10773096
 0.38890357]","[ 37.70906487  27.20653816  39.11763348  45.44563705  45.57778726
  41.74629277 150.70209589]",1,37.70906487,27.20653816,39.11763348,45.44563705,45.57778726,41.74629277,150.70209589,1.0,0.6736919592869504,0.0964495852226923,0.9999932847534276,0.0002110047093547763,0.9728970584407444,0.10094741612371687,0.9999999655627912
4650,2,5.6,0.695,0.06,6.8,0.042,9.0,84.0,0.99432,3.44,0.44,10.2,1,"[0.09696485 0.07022472 0.1009997  0.11715446 0.11758925 0.10755854
 0.38950847]","[ 37.81261321  27.38497691  39.38605124  45.68579739  45.85534754
  41.94375256 151.89352932]",1,37.81261321,27.38497691,39.38605124,45.68579739,45.85534754,41.94375256,151.89352932,1.0,0.674080074003297,0.09638755007274294,0.9999938626074141,0.00021885625143567205,0.9732598702512075,0.10099969831611687,0.9999999697552344
4651,4,5.7,0.39,0.25,4.9,0.033,49.0,113.0,0.98966,3.26,0.58,13.1,5,"[0.11053262 0.10270267 0.11667428 0.08584612 0.0703549  0.06689078
 0.44699862]","[ 34.4664082   32.02486455  36.38150596  26.76863371  21.93814614
  20.85796004 139.38361552]",1,34.4664082,32.02486455,36.38150596,26.76863371,21.93814614,20.85796004,139.38361552,1.0,0.4540758937063153,0.009113521419615005,0.7470439569770937,0.2978864974291245,0.9965358791249189,0.07035490458926705,0.8790050070884537
4652,2,6.1,0.38,0.47,1.4,0.051,59.0,210.0,0.99309,3.24,0.5,9.6,2,"[0.08395838 0.07688766 0.06812179 0.07381015 0.0873666  0.08219888
 0.52765653]","[ 28.38679265  25.99614235  23.03235377  24.95561996  29.53912784
  27.79189521 178.4035806 ]",0,28.38679265,25.99614235,23.03235377,24.95561996,29.53912784,27.79189521,178.4035806,0.9229325420884903,0.4386096334801598,0.0,0.17528617295646465,0.31512584508133223,0.9943116390606707,0.06812179312842909,0.569064305945477
4653,4,6.3,0.36,0.28,2.5,0.035,18.0,73.0,0.98868,3.1,0.47,12.8,5,"[0.16503633 0.14943215 0.17529568 0.1322444  0.10853401 0.10473935
 0.16471809]","[33.54965962 30.3775402  35.63524772 26.88350405 22.06350158 21.29209686
 33.48496615]",1,33.54965962,30.3775402,35.63524772,26.88350405,22.06350158,21.29209686,33.48496615,1.0,0.7304867418071141,0.053782096240617625,0.6846556508465942,0.32938654984085564,0.9962053325793966,0.10853401393506762,0.8409080384256244
4654,4,6.0,0.29,0.41,10.8,0.048,55.0,149.0,0.9937,3.09,0.59,10.9666666666667,3,"[0.11745625 0.12307786 0.10110565 0.09467353 0.09764774 0.09717034
 0.36886863]","[25.74801033 26.98034278 22.1637351  20.75372805 21.40571498 21.30106184
 80.86102886]",1,25.74801033,26.98034278,22.1637351,20.75372805,21.40571498,21.30106184,80.86102886,1.0,0.6492879473320334,0.010847050544659993,0.7785194358683165,0.6682673360560812,0.9975031944404107,0.09764774100471374,0.8979588339987665
4655,4,6.0,0.29,0.41,10.8,0.048,55.0,149.0,0.9937,3.09,0.59,10.9666666666667,3,"[0.09274261 0.09768377 0.08042297 0.07539386 0.07848516 0.07823282
 0.49703882]","[ 25.49422188  26.85250708  22.10764863  20.72518546  21.5749581
  21.50559188 136.63210139]",1,25.49422188,26.85250708,22.10764863,20.72518546,21.5749581,21.50559188,136.63210139,1.0,0.5110182799130275,0.007331509368309613,0.8009129220312703,0.6611785553230725,0.9971610457515366,0.0784851551559687,0.9112123580733388
4656,4,6.0,0.29,0.41,10.8,0.048,55.0,149.0,0.9937,3.09,0.59,10.9666666666667,3,"[0.11265803 0.12349041 0.10116334 0.09546378 0.09836649 0.09831095
 0.37054701]","[24.48704732 26.84154464 21.9885916  20.74975195 21.38067617 21.36860422
 80.54110532]",1,24.48704732,26.84154464,21.9885916,20.74975195,21.38067617,21.36860422,80.54110532,1.0,0.6545884943756591,0.01055209799459083,0.7770340368004097,0.6904817714556739,0.9971528344823003,0.09836648726573606,0.897071824564913
4657,4,6.0,0.29,0.41,10.8,0.048,55.0,149.0,0.9937,3.09,0.59,11.0,3,"[0.10785448 0.10486403 0.08885583 0.08318652 0.08653639 0.09122899
 0.43747376]","[ 26.909819    26.16369704  22.16963202  20.7551324   21.59093024
  22.76173923 109.15021229]",1,26.909819,26.16369704,22.16963202,20.7551324,21.59093024,22.76173923,109.15021229,1.0,0.568406167249032,0.009455252951076241,0.7614858207485897,0.5935317781060877,0.996650124462107,0.08653639144524487,0.8877391744791958
4658,3,7.1,0.43,0.25,2.8,0.036,43.0,132.0,0.98975,3.21,0.47,13.4,5,"[0.13041996 0.11965367 0.13720947 0.10152462 0.0813174  0.08075575
 0.34911913]","[34.35411903 31.51815594 36.14255521 26.74275404 21.41994073 21.27199517
 91.96200295]",1,34.35411903,31.51815594,36.14255521,26.74275404,21.41994073,21.27199517,91.96200295,1.0,0.6779792910301266,0.07739083700412927,0.9977457634183786,0.3623417772465676,0.9994383481850939,0.10152461717778288,0.9998482531719842
4659,3,6.6,0.25,0.25,1.3,0.04,28.0,85.0,0.98984,2.87,0.48,11.2,4,"[0.11851026 0.1099205  0.12321    0.10352375 0.09099447 0.10166513
 0.35217589]","[27.96117321 25.9345172  29.07002539 24.42527424 21.46912995 23.98675475
 83.09197399]",1,27.96117321,25.9345172,29.07002539,24.42527424,21.46912995,23.98675475,83.09197399,1.0,0.6928711114130952,0.0479715653505568,0.9546154694922674,0.2592398158930805,0.989329333369468,0.10352374935866494,0.9885884877371071
4660,3,6.6,0.33,0.41,2.0,0.027,14.0,79.0,0.99063,3.27,0.63,12.4,5,"[0.11673807 0.1165458  0.13255012 0.10331122 0.0876781  0.08762177
 0.35555492]","[28.98483747 28.93709828 32.91080386 25.65109084 21.76955151 21.75556631
 88.28055358]",1,28.98483747,28.93709828,32.91080386,25.65109084,21.76955151,21.75556631,88.28055358,1.0,0.6912847802751316,0.058557313421661664,0.9898738712405483,0.38482572875426574,0.9999436738166707,0.1033112179482859,0.9986760005586871
4661,2,8.0,0.23,0.41,1.1,0.048,35.0,150.0,0.99168,3.09,0.47,11.2,4,"[0.08240968 0.08865599 0.08501808 0.07375636 0.07290264 0.076141
 0.52111625]","[ 22.97799654  24.71963539  23.70528923  20.56522193  20.32718403
  21.23012522 145.30098725]",1,22.97799654,24.71963539,23.70528923,20.56522193,20.32718403,21.23012522,145.30098725,1.0,0.5575066401823314,0.027030506497639818,0.9852368800845421,0.6328662252343795,0.9991462864843479,0.08501808244860996,0.9977212764688119
4662,3,7.3,0.17,0.36,8.2,0.028,44.0,111.0,0.99272,3.14,0.41,12.4,4,"[0.15049764 0.1491861  0.14567492 0.1129289  0.09769521 0.0999611
 0.24405614]","[28.68779583 28.4377911  27.76849041 21.52645869 18.62261853 19.05454183
 46.52187864]",1,28.68779583,28.4377911,27.76849041,21.52645869,18.62261853,19.05454183,46.52187864,1.0,0.7638321117443603,0.10408305268479448,0.967838337553386,0.40711825685101427,0.9977341083677804,0.11292889875816378,0.9930256272587688
4663,4,6.0,0.17,0.33,6.0,0.036,30.0,111.0,0.99362,3.32,0.58,10.1333333333333,4,"[0.08443747 0.07372773 0.07092948 0.06417172 0.05661934 0.06184995
 0.5882643 ]","[ 26.46174449  23.10543419  22.22849492  20.11068757  17.74385745
  19.38307323 184.35535063]",0,26.46174449,23.10543419,22.22849492,20.11068757,17.74385745,19.38307323,184.35535063,0.9154305531705701,0.3601049302697365,0.0,0.23315697525158774,0.37971593387951114,0.9947693835774556,0.056619337923440434,0.5945957140197398
4664,4,6.1,0.16,0.34,6.1,0.034,31.0,114.0,0.99365,3.32,0.58,10.1333333333333,4,"[0.13334698 0.11096028 0.10460191 0.09511706 0.08469138 0.08972759
 0.38155481]","[28.26773861 23.5220636  22.17417752 20.16351703 17.95341657 19.02102411
 80.88440951]",0,28.26773861,23.5220636,22.17417752,20.16351703,17.95341657,19.02102411,80.88440951,0.9438722365962098,0.5551660700361837,0.0,0.3206780271978278,0.4406609130925595,0.9949637910395863,0.08469138144141838,0.6359508772471298
4665,3,7.3,0.17,0.36,8.2,0.028,44.0,111.0,0.99272,3.14,0.41,12.4,4,"[0.15828263 0.14390743 0.14476895 0.11274316 0.0976126  0.09895422
 0.24373101]","[30.26735986 27.51848221 27.68322632 21.55914185 18.66582334 18.92237325
 46.60709775]",1,30.26735986,27.51848221,27.68322632,21.55914185,18.66582334,18.92237325,46.60709775,1.0,0.7624161551313982,0.10354998370657532,0.9697208723355758,0.41185768719724886,0.9986583766960964,0.1127431583122555,0.9936031513853246
4666,2,6.4,0.31,0.53,8.8,0.057,36.0,221.0,0.99642,3.17,0.44,9.1,2,"[0.09318836 0.08081315 0.06435789 0.07308232 0.09866959 0.10084668
 0.48904201]","[ 31.24155903  27.09274921  21.57609293  24.50097464  33.07915253
  33.80902364 163.95218219]",0,31.24155903,27.09274921,21.57609293,24.50097464,33.07915253,33.80902364,163.95218219,0.8806218220353776,0.41270835397280264,0.0,0.05461374313405232,0.1162836491776536,0.9912755657558863,0.06435788612205898,0.5202449957008447
4667,4,6.1,0.16,0.34,6.1,0.034,31.0,114.0,0.99365,3.32,0.58,10.15,4,"[0.15745917 0.13726049 0.12993809 0.11789541 0.10467774 0.11015757
 0.24261153]","[26.93619617 23.48085245 22.22822514 20.16810968 17.90699209 18.84441552
 41.50302395]",0,26.93619617,23.48085245,22.22822514,20.16810968,17.90699209,18.84441552,41.50302395,0.9502545764841926,0.7014976186105097,0.0,0.33909147375642723,0.4446143529325276,0.9945201648247245,0.10467773900014636,0.6450789552628127
4668,4,6.0,0.17,0.33,6.0,0.036,30.0,111.0,0.99362,3.32,0.58,10.15,4,"[0.16042131 0.1406953  0.13148832 0.11887013 0.10520847 0.11425652
 0.22905995]","[27.23698498 23.88782279 22.32462491 20.18225686 17.86272418 19.39893813
 38.89073335]",0,27.23698498,23.88782279,22.32462491,20.18225686,17.86272418,19.39893813,38.89073335,0.9208093793265368,0.7054725178617753,0.0,0.24673634647820208,0.38773657862379113,0.9909519555488293,0.10520847203583952,0.600793643592351
4669,2,5.9,0.44,0.33,1.2,0.049,12.0,117.0,0.99134,3.46,0.44,11.5,5,"[0.07683909 0.08241167 0.09451126 0.0847086  0.07464759 0.07235244
 0.51452936]","[ 24.67139732  26.46063259  30.34555236  27.19812659  23.96775181
  23.2308275  165.2044238 ]",1,24.67139732,26.46063259,30.34555236,27.19812659,23.96775181,23.2308275,165.2044238,1.0,0.6262557542472356,0.050113014288346844,0.999541864014758,0.5561063483157181,0.997704848429607,0.09451125605219454,0.9999847655568369
4670,3,6.6,0.285,0.49,11.4,0.035,57.0,137.0,0.99732,3.08,0.54,8.9,2,"[0.11015365 0.11475031 0.08680461 0.09368953 0.11137032 0.10742513
 0.37580646]","[27.59015134 28.74147575 21.74192375 23.46638875 27.89489005 26.90674068
 94.12813196]",1,27.59015134,28.74147575,21.74192375,23.46638875,27.89489005,26.90674068,94.12813196,1.0,0.6202479175603358,0.02382311551633318,0.8501829097846794,0.2505650406775261,0.9931150754590456,0.09368953025573226,0.939273459857569
4671,2,4.9,0.335,0.14,1.3,0.036,69.0,168.0,0.99212,3.47,0.46,10.4666666666667,5,"[0.13389122 0.11893776 0.12282326 0.12001149 0.12512195 0.1167121
 0.26250223]","[34.29508776 30.46488805 31.46012612 30.73991512 32.04891577 29.89480352
 67.23769656]",1,34.29508776,30.46488805,31.46012612,30.73991512,32.04891577,29.89480352,67.23769656,1.0,0.840126663940882,0.041917550369795456,0.9103795898783456,0.7252594507460366,0.9977743369218195,0.12282326121037787,0.9701141530218085
